,is_fraud_pred,pred_proba_fraude
7180,False,0.21092661654541056
49945,False,0.13182057541053335
11762,False,0.201353088966102
58178,False,0.1684079861167802
86049,False,0.21011715081506163
73316,False,0.11335919778448608
73145,False,0.16339828927897196
78297,False,0.20007269870830813
30454,False,0.23955194609407193
71440,False,0.13309150156561328
85602,False,0.24909954094850167
93454,False,0.22752387899587592
77547,False,0.1784879690532364
78342,False,0.2237744255481358
74790,False,0.19559936766434327
88073,False,0.2587720296610548
11530,False,0.2200617861234519
37022,False,0.24284964726936278
95615,False,0.20996372867873067
62631,False,0.2190402905171725
67131,False,0.2671960792950718
34116,False,0.2328886681508736
64404,False,0.2190402905171725
47623,False,0.10271509563459698
7991,False,0.18840287797852195
90632,False,0.13803503520973417
70879,False,0.27069973268936004
3031,False,0.20875073623706167
54581,False,0.13449792776610203
12445,False,0.2356758307311021
957,False,0.24183123615702065
42358,False,0.2115204113263204
79774,False,0.2462581604232751
46320,False,0.22358962906789648
519,False,0.1848216647856629
31569,False,0.2417230614229403
44797,False,0.23266592200308542
51461,False,0.22308995637918208
59039,False,0.1584923205749418
13726,False,0.2340179568152455
56659,False,0.25404588543395
93872,False,0.26038145129182305
57834,False,0.1869038400464942
38965,False,0.25530273189684993
71512,False,0.2046870854790497
74912,False,0.21748896362880044
77719,False,0.1268133214864379
50025,False,0.17219461281638362
99110,False,0.17843898623069723
50770,False,0.2338043891566873
89159,False,0.19765152145038958
14049,False,0.15310751065722025
12492,False,0.22945654877364485
36361,False,0.2078124122719868
75343,False,0.26109767054819066
9579,False,0.15253932740865728
96740,False,0.18288564761637655
98531,False,0.14925256856496213
4657,False,0.16828412214938976
3638,False,0.20019481214159365
13567,False,0.4013180885466274
52144,False,0.21309347809728268
36406,False,0.23955194609407193
78091,False,0.20228770126576887
43885,True,0.9565826044192124
37244,False,0.277854560741764
12820,False,0.22400871428229951
85846,False,0.28045030976974217
43666,False,0.22758568446561497
29068,False,0.18290984489770254
43523,False,0.26291021512604007
41752,False,0.2010416993112294
803,False,0.1649958700339122
48654,False,0.20010290515676574
66546,False,0.19957575898065996
30405,False,0.2617261171642443
57489,False,0.19714360404764608
96891,False,0.2799952279115381
84940,False,0.2845211264682167
13957,False,0.18898000951270202
27099,False,0.19731916072177658
6404,False,0.19452804059691448
7355,False,0.25243033025826794
98554,False,0.16965997722413562
76561,False,0.25648243894324196
11307,False,0.18815586301998474
29406,False,0.2252283442091607
48036,False,0.21653416951651983
5308,False,0.16908214388553328
53712,False,0.17486305510137345
62555,False,0.219408315444864
7068,False,0.2551684016697877
10105,False,0.13450497321452948
53745,False,0.18637134388557716
70762,False,0.26870474147078177
21981,False,0.21285461100346492
34350,False,0.17412522559504115
1965,False,0.16332277587804134
93219,False,0.17614277713134327
98066,False,0.2140839563646272
45983,False,0.24615594287713635
87240,False,0.16963619879721667
51244,False,0.1191714556388492
58774,False,0.16415541140320958
69655,False,0.19362956198671075
57661,False,0.15663517354839687
43057,False,0.19034965117047806
66368,False,0.2368863111946766
92955,False,0.1648009266608104
69592,False,0.1961409738094601
95632,False,0.2544679068616575
83951,False,0.2156016751330064
9735,False,0.8523742460430239
16302,False,0.19508470356996613
52038,False,0.1706075116065708
24410,False,0.2321224419682616
10654,False,0.19544158584699287
21361,False,0.1164701838204468
11280,True,0.9679024719992876
20603,False,0.21532211276849578
65798,False,0.1495706212484007
13190,False,0.2135393103395175
19209,False,0.26435986057225586
61150,False,0.2133131639625143
81674,False,0.18747774316147953
34598,False,0.17148228951150568
72900,False,0.15615310712672023
54234,False,0.23745116260290228
57023,False,0.1781738719313847
42122,False,0.23607618708383518
93720,False,0.22199098477179882
1356,False,0.13816796987243232
70853,False,0.2338957085044483
85416,False,0.1794954900624248
64720,False,0.18547454292819862
63161,False,0.1618732805281015
70894,False,0.2341750358866659
59122,False,0.22778623267272788
28905,False,0.2164382352457456
7142,False,0.2054225811115263
49992,False,0.14505492910648468
28895,False,0.20558101389763161
54835,False,0.22703406191279824
12791,False,0.19175269999702127
86810,False,0.20734912137151146
40824,True,0.9725850113837354
96700,False,0.2686854969991446
4704,False,0.21265734478727227
98814,False,0.19481445225722882
12165,False,0.1814830420127597
6728,False,0.20627613922436197
71184,False,0.16644874735592294
57058,False,0.12815801475531352
61450,False,0.20164563714371395
41756,False,0.16917853785595896
35876,False,0.18400832552372992
41018,False,0.2473265135790336
22962,False,0.84162260931984
77385,False,0.2344428918725324
57067,False,0.20484990578510243
78231,False,0.23974508850289303
19018,False,0.24535065093331151
52420,False,0.8220459275037845
2372,False,0.20430069193703818
21456,False,0.2115717222615407
89762,False,0.17462023071745417
31049,False,0.17798142625772412
82481,False,0.2587720296610548
52240,False,0.21005436065995506
67189,False,0.24986009081988075
87076,False,0.21538051761106347
40460,False,0.22778201604604786
38479,False,0.20367239456331168
70256,False,0.23877503179955714
14137,False,0.18891782714141223
5923,False,0.2082881830205786
50552,False,0.18950477280688213
56451,False,0.17218030070148455
53138,False,0.2103971642835061
71256,False,0.1981448559530343
54873,False,0.2502379908651212
36825,False,0.21105456210502116
79416,False,0.2138937415007417
21373,False,0.2035963453049811
70057,False,0.22769224922213735
32677,False,0.16832222940077735
87129,False,0.18207844564963632
82244,False,0.18379311191845846
70608,False,0.19929967821971362
61573,False,0.2174295353732738
37328,False,0.16413511684816193
64129,False,0.18225917798415073
83389,False,0.07674768928859368
65172,False,0.1804322853331258
68695,False,0.16905766417675397
97246,False,0.23044469852766922
42343,False,0.18189589457680014
80090,False,0.2213238040019826
38370,False,0.2558487827187016
9925,False,0.20024753793690805
22652,False,0.16181031701551038
78910,False,0.16794006150656957
62905,False,0.24220816288270594
99061,False,0.17529730401374866
45766,False,0.24752426727736343
62153,False,0.20441324227489086
16534,False,0.20957233222660682
66476,False,0.1836672655747582
3627,False,0.21311795861114233
88371,False,0.2960936598158611
77683,False,0.22325639101971198
32233,False,0.1671024813234127
14185,False,0.21534633008195023
92979,False,0.1555780721412568
20112,False,0.1262927916876254
831,False,0.16848181769898712
83010,True,0.9636107052979863
29901,False,0.24158214236720624
75767,False,0.3712047823024848
55116,False,0.16548928006630678
18386,False,0.21077131798543
48884,False,0.1985991286277336
71605,False,0.17923457685376543
56983,False,0.16949546700146645
11030,False,0.22733208564772864
2430,False,0.18345228554096454
63991,False,0.23885026407842921
51263,False,0.1505654287122541
97665,False,0.24419346115553825
92063,False,0.1992072746620219
64979,False,0.22861231012700908
69367,False,0.2075248730745882
14009,False,0.17567017072149696
36474,False,0.19053048577295267
20928,False,0.4859591215021062
91236,False,0.19429954412918488
56279,False,0.21130175109792773
85591,False,0.2024094522167435
81476,False,0.22088853505330516
32366,False,0.17922414217980231
10649,False,0.15638155807932108
26522,False,0.2383086910302671
37810,False,0.22384410923447906
97159,False,0.2269772156584027
51472,False,0.21528570339743666
8246,False,0.1909124844301336
15976,False,0.2308943141192853
18849,False,0.2135364847310306
51824,False,0.1807807227524182
29127,False,0.2006670355394872
61893,False,0.14844296936524032
56302,False,0.2073163686584221
30463,False,0.21895547809341134
97459,False,0.07335194210002671
81744,False,0.16957246376788418
86755,False,0.22655326336996884
39439,False,0.23363126523996455
21084,False,0.21997869158835637
82210,False,0.19233882250050177
21211,False,0.21145316402682884
80040,False,0.24481771056620777
26867,False,0.08531769615556994
14806,False,0.21497686206981986
53541,False,0.15584476055117624
17976,False,0.21622519039089122
78977,False,0.25024025429819163
71036,False,0.18255913994873427
56847,False,0.14717694028378922
81516,False,0.19107725398490144
25373,False,0.1759559190682232
67458,False,0.18531413511767944
8887,False,0.1727498718467159
96670,False,0.187845187041648
72535,False,0.1230873434220287
36063,False,0.2501428712281299
34223,False,0.2659672510869303
52015,False,0.19174779372725978
41283,False,0.24041049199283765
92665,False,0.19957575898065996
68200,False,0.20007269870830813
56166,False,0.22625978301452204
7620,False,0.20583411897783035
83048,False,0.19713727299962902
21010,False,0.2180853408430333
30187,False,0.21461281542001528
9573,False,0.1636170702121589
62039,False,0.16681090270058746
99031,False,0.18439331620791924
52080,False,0.19632023982581684
88079,False,0.22451124489417668
37774,False,0.2706561631648913
81874,False,0.11663600035877796
22461,False,0.2268655174062222
43510,False,0.23218778123299233
1751,False,0.2060348120469643
29551,False,0.21152982739559373
39223,False,0.2461481920219902
88737,False,0.17994020812473815
53110,False,0.2522151333711461
51640,False,0.24473663046265054
8667,False,0.24403730575120589
64393,False,0.16355251440810986
69275,False,0.2295431764445528
62816,False,0.2578642712414573
76353,False,0.1433696397654204
74857,False,0.14246601972037004
44958,False,0.27273263597050823
66709,False,0.2500398238613037
96933,False,0.18324917357696674
3363,False,0.22865955605097202
33169,False,0.19335159990749218
88816,False,0.18361988556693376
53598,False,0.4903775191287203
79226,False,0.1647783483932569
54436,False,0.29671884685440164
91327,False,0.26623781568415206
44823,False,0.21924239300784326
34275,False,0.2683845072492728
93389,False,0.1810019706319905
44394,False,0.1905680430881953
95022,False,0.22383024237768506
82003,False,0.22957731477801435
88600,False,0.26135320756561686
55212,False,0.17395037805864366
33656,False,0.23408443803968954
88349,False,0.24534038395399457
90465,False,0.2587720296610548
84837,False,0.1942286562807178
56424,False,0.17653684236583192
42208,True,0.9768012897396742
81446,False,0.18604742322191192
60597,False,0.20226717563365915
17567,False,0.1854566922693969
99185,False,0.22536209939116988
33364,False,0.27528467847740457
49463,False,0.22735085556825654
66583,False,0.198210524566171
26682,False,0.2050679874563104
22750,True,0.976952338399485
36433,False,0.2537839443228354
97904,False,0.13446337030819538
30414,False,0.26387305578248144
23837,False,0.2298205327967231
12179,False,0.20490389226168046
47827,False,0.13413406441459083
50674,False,0.1866411406965066
89520,False,0.27507701890452535
7722,False,0.23393492161586146
51402,False,0.25369933388385096
32936,False,0.20140192192011913
67842,False,0.2105253117586252
15267,False,0.21139854706211372
48096,False,0.20043637295934597
71337,False,0.08688610531962802
20920,False,0.2564559860395364
66449,False,0.2092894528189711
351,False,0.1985483769901538
67328,False,0.17945952991645234
93116,False,0.10082398383404007
42906,False,0.15814288653484443
62662,False,0.20775778350874752
31483,False,0.17277004822751096
11942,False,0.24841140945877954
82248,False,0.2889348119346886
76477,False,0.20396634076023515
46143,False,0.2621485158391785
33376,False,0.2658912861696908
90284,False,0.19523081192304148
77695,False,0.2836881034987794
44114,False,0.24385287104495557
14180,False,0.21295788520937162
80498,False,0.1981448559530343
27233,False,0.21560457572096048
45533,False,0.2311482788960485
36151,False,0.1640533684298467
838,False,0.15035647657831053
35113,False,0.1703115159441083
51373,False,0.2194405361936965
19204,False,0.22183319212370217
22175,True,0.8669131139484704
4420,False,0.2128215969358823
83744,False,0.19877003717806735
12853,False,0.2162052551190965
83234,False,0.198210524566171
7720,False,0.21594227167866348
48660,False,0.21632499842903963
32002,False,0.18408067343662912
10889,False,0.19197754103299494
93350,False,0.12013910592186433
83950,False,0.20651141427214056
72079,False,0.23331892349953237
66872,False,0.1707566086835716
42787,False,0.18626202420368762
42449,False,0.16641246317165545
65182,False,0.189655193978198
85882,False,0.19627659878034917
73562,False,0.17672621287917803
16320,False,0.23985638786087626
91017,False,0.16348182958204013
19805,False,0.2735383412427582
71551,False,0.24645320819754468
79131,False,0.25222466512916325
2753,False,0.2268113273069928
49943,False,0.21706188432776377
3091,False,0.12852349498551865
35335,True,0.9298954398709404
42868,False,0.13449792776610203
30065,False,0.19103115717469257
70974,False,0.23683574120832887
97932,False,0.1922577280724513
61581,False,0.20442837083062723
46583,False,0.2229846452355225
48746,False,0.11146745327224757
35605,True,0.9546879599460601
12136,False,0.21521759652981093
96673,False,0.18646897942331128
3833,False,0.24021288578321734
3803,False,0.17455117095220643
75632,False,0.20077531134375318
40964,False,0.1998704709025223
50305,False,0.22366337141608483
43513,False,0.226720335815678
93411,False,0.20588635977591221
43207,False,0.1707828675197653
66622,False,0.17557178358527875
29875,False,0.2349661419526928
46673,False,0.2115800112810957
6330,False,0.150406638216283
58113,False,0.1747173077925435
3999,False,0.1831760786677443
7478,False,0.2126902959420443
11714,False,0.24019654233346516
24957,False,0.20266397105191675
93989,False,0.2661972856482576
93637,False,0.20428013877282464
95124,False,0.275591059803948
61290,False,0.20313792019436866
12610,False,0.22123291600290917
63395,False,0.23360529670088953
97509,False,0.21921643939177024
64001,False,0.22335016377550876
57925,False,0.1486293735954973
99471,False,0.18941550315352448
15969,False,0.18876079736893098
8074,False,0.11229494865433708
89021,False,0.1729279114256349
96605,False,0.19590067450825374
66493,False,0.18767252084765004
93101,False,0.21675168459914204
78216,False,0.20897189237772645
87314,False,0.1276285622428626
54785,False,0.164348451123346
92199,False,0.4610304955549849
68060,False,0.2198827254129123
40740,False,0.25077651428636616
71763,False,0.14529654872577225
6184,False,0.21262840490298227
38406,False,0.1267741450761768
29017,False,0.16366120178791155
5977,False,0.23618207373255443
82154,False,0.2785264445699309
13401,False,0.21595352252348154
45903,False,0.18455403214756952
37620,False,0.214400743495864
78479,False,0.2622953079996873
37284,False,0.26300845440920956
38127,False,0.1850962979215532
17252,False,0.179496419169876
84598,False,0.14776664516084512
62642,False,0.1657385381666489
38642,False,0.19198392255027213
13002,False,0.21953184426581498
98703,False,0.24806202753069267
77883,False,0.2587720296610548
85233,False,0.316252199742411
61975,False,0.15973929949992824
38305,False,0.20965697202088485
96840,False,0.22356973562500546
86586,False,0.15846794977542153
94992,False,0.28208020530924044
65279,False,0.18919350809086777
84756,False,0.15829216674834326
88269,False,0.2997144518294914
20164,True,0.9735897409182637
38462,False,0.19934668823980262
6927,False,0.21230744777385605
91457,False,0.28118580428367457
87657,False,0.18539294802433298
56658,False,0.23085851385648917
95111,False,0.2073786457899775
75035,False,0.26251685056851176
80558,False,0.17732895467783505
53123,False,0.16786538228874082
75240,False,0.1799460579123029
19709,False,0.18429060809361247
40666,False,0.15749055333191875
47793,False,0.16143349481871233
84502,False,0.2847977102738673
15543,False,0.18717483002578741
20670,False,0.180927851458344
54001,False,0.18009928166702477
58887,False,0.21176053005422044
25252,False,0.1718722863856235
82653,False,0.27917917667379133
16808,False,0.20424242568897213
13244,False,0.24319976184635755
13904,False,0.17891821806841576
78104,False,0.29198307188273964
15279,False,0.23327285493233427
21562,False,0.20032687048832973
1193,False,0.14005871639245257
24375,False,0.24869004741331197
48074,False,0.2202680800568696
46276,False,0.20178718689390895
34060,True,0.8756749453857767
95814,False,0.17959045236009288
35360,False,0.21795153341204665
29110,False,0.20500614697506292
7056,False,0.1723708694192216
23170,False,0.19120473978019453
26764,False,0.20255200077361127
380,False,0.20048361039231333
60999,False,0.16985444867097288
34066,False,0.21325471040036437
37837,False,0.14089193145023135
84336,False,0.2015706648541838
34665,False,0.169104876288092
88991,False,0.26283720323311527
63613,False,0.15911634685934864
63848,False,0.20663258135121013
99182,False,0.19481445225722882
47925,False,0.1765954609446729
17115,False,0.24548753985459837
3835,False,0.08835474768844304
33140,False,0.20965153897678118
32138,False,0.2185156329498356
64071,False,0.24004125124901368
97963,False,0.1936555670298757
22494,False,0.24869004741331197
41737,False,0.22299160386076558
30379,False,0.21561137396117447
86693,False,0.30340843290710595
36591,False,0.18484468993630854
61218,False,0.18124415325645565
69606,True,0.9597495735983813
70660,False,0.20897189237772645
34788,False,0.08756069165133182
72263,False,0.3099697145791452
83171,False,0.19432328387557912
43830,False,0.17835071204007202
89925,False,0.1619327008001948
59685,False,0.12367603908626063
35170,False,0.1853427542331388
7860,False,0.21189439219203532
51220,False,0.17437464669661484
48927,False,0.2013412144128709
98940,False,0.12409380561607489
66218,False,0.24599629800283287
95728,False,0.23265146926150237
89931,False,0.21953110254824018
79729,False,0.19957575898065996
88757,False,0.2862728697383272
52496,False,0.22066525995981076
86625,False,0.5214615764696235
47651,False,0.16211275411529352
40432,False,0.2293612407339906
60330,False,0.8014439819152315
73946,False,0.17781393388640354
76940,False,0.22648990388019463
5173,False,0.21383135320491153
33522,False,0.22138988944079485
49627,False,0.24785985984590284
13033,False,0.21545230908110166
77881,False,0.18407835515307713
67732,False,0.1687863575109608
94912,False,0.2032464636982932
95825,False,0.1992956860627542
24056,False,0.27831710909317464
5832,False,0.2024007905944558
36393,False,0.19617481636766324
79690,False,0.14292140404737513
40471,False,0.1716716812802694
30082,False,0.13475652174405073
21269,False,0.19561331351523167
25445,False,0.22602763603841453
89055,False,0.13118792763747722
35041,False,0.2628755678246226
75596,False,0.2313247417052905
50007,False,0.3161200150009227
47205,False,0.2448550952905315
23293,False,0.2550826326646872
35404,False,0.15014074972348107
24393,False,0.26790666639671207
99154,False,0.17903603996213877
3189,False,0.2872581895809542
10254,False,0.27486239923621647
15284,False,0.11192514724129102
39623,False,0.22724385626124952
33403,False,0.17363448994448985
20023,False,0.21355750640697685
39797,False,0.22640194439190736
65381,False,0.18887540577642722
26688,False,0.26828473778796347
32706,False,0.22553391943921003
87078,False,0.25224151284824264
66680,False,0.22071527962538173
43089,False,0.21081426067114273
25588,False,0.13085720439455542
53925,False,0.17299413914065095
96490,True,0.9681771251902481
13152,False,0.21723032703895198
89827,False,0.14746673346945463
39868,False,0.2082492492445058
95527,False,0.17187116883712406
80949,False,0.1869515843918297
55583,False,0.23999899308708894
9194,False,0.19926227407409905
73160,False,0.16775586593629582
52424,False,0.1980731383259281
55346,False,0.26954322029621886
37999,False,0.2360589361922958
94265,False,0.1868982335905331
99088,False,0.24683686165979937
88508,False,0.15821236874161054
20091,False,0.23126851360444292
95707,True,0.9783926495529918
80768,False,0.15796436241612943
89257,False,0.17098491445860425
99148,False,0.26084305503166705
28103,False,0.27291949775871105
86515,False,0.1666508262949877
23124,False,0.08125642345329474
18596,True,0.9769506812000468
32978,False,0.25503985881322355
95327,False,0.2295109910282849
26792,False,0.1972039974423661
31835,False,0.19484298512537399
37657,False,0.1674636016749963
15085,False,0.2135364847310306
35007,False,0.23059711529964097
47706,False,0.2270294806026784
70598,False,0.2035457472410681
89374,False,0.22059549359231145
62304,False,0.17825643528858903
95710,False,0.1560169736288734
93146,False,0.19765152145038958
26979,False,0.21910318461579714
51547,False,0.22308995637918208
11894,False,0.19533106525975547
22640,False,0.2033038472450017
87618,False,0.17586537816219938
99291,False,0.18953705973676088
69004,False,0.19765152145038958
40781,False,0.08069491185151152
89024,False,0.13835426708979326
16111,False,0.08904137451304578
35782,False,0.22794807361728067
83650,False,0.17472105939977317
26789,False,0.2045215009615874
83678,False,0.3243871009801094
42303,False,0.151414887214085
56496,False,0.18045952507711938
42962,False,0.24628040992335934
95165,False,0.14341333769831635
99309,False,0.1877810848775581
63762,False,0.23576112278032815
94305,False,0.28710270794677833
73904,False,0.18621163283777378
63603,False,0.19672314515917919
42540,False,0.18525878383027525
93424,False,0.27365383519642433
8447,False,0.18769569014222826
80396,False,0.21482763215254352
53385,False,0.2107867056110834
10062,False,0.16782651885442243
93144,False,0.2815770903456205
55952,False,0.16089175556486748
89141,False,0.1688459246981419
55767,False,0.25575592001647685
31370,False,0.2842350034605717
70083,False,0.16346804347061564
83146,False,0.186062739167486
52054,False,0.1793986796474423
41412,False,0.22561615342355892
42806,False,0.235465404266732
30059,False,0.12414047007365678
3620,False,0.22864133890368507
76605,False,0.19573881866562315
43989,False,0.13242002910698034
11605,False,0.2340930307150912
7409,False,0.2819041902255259
21066,False,0.21035216340023705
36987,False,0.23349880473265894
39269,False,0.2568756406361812
18804,False,0.15976670042511673
5026,False,0.14958348777157277
86144,False,0.24577382472472814
61179,False,0.18569564706528857
89976,False,0.1619327008001948
5843,False,0.2728459586632227
55895,False,0.21285686104954246
63495,False,0.21202842951686737
60056,False,0.23032800230014983
6468,False,0.15464082499114953
16957,True,0.8765028721417362
2132,False,0.22230208364736717
45920,False,0.17620844705691988
78997,False,0.1972095358561149
10901,False,0.3865402097866763
57099,False,0.21304647066538615
5805,False,0.17620753041369597
83875,False,0.26654575676114695
99449,False,0.30015212028742555
91813,False,0.20812620625550626
89761,False,0.15404793389438082
96024,False,0.1866943465678444
53360,False,0.2450973806895329
23635,False,0.20215806239462833
15099,False,0.16708207968674435
41510,False,0.23097587725735957
30430,False,0.2087523763949653
55203,False,0.25338618864417223
61988,False,0.12986218202249564
88358,False,0.2109206787684268
70327,False,0.13205754596989228
35045,False,0.23795412210152475
98518,False,0.24129710962045847
47537,False,0.2397849457160544
19164,False,0.2483156726136856
95535,False,0.3854730782314847
59562,False,0.24732255717064475
39956,False,0.20675546491038083
21838,False,0.2012752890830784
89708,False,0.2179667961233142
16512,False,0.1794066467992877
26911,False,0.17610595839375645
19997,False,0.31563642221504407
63577,False,0.2273187863672324
2226,False,0.21136704521812205
56014,False,0.18358993325327894
79849,False,0.1908496645276538
80415,False,0.2587720296610548
50032,False,0.23237674410767042
47528,False,0.1705550007719008
12009,False,0.22123123718407212
22309,False,0.2431059844152611
86441,False,0.24077979315596554
36435,False,0.2293612407339906
66902,False,0.31230861178805225
74126,True,0.9771594222242108
93180,False,0.21015411745752624
82396,False,0.14100853394935778
87781,False,0.2776149278084751
53449,False,0.10770113131608448
69704,False,0.19362536519185145
93651,False,0.12154355265487282
66936,False,0.1810773088717643
46740,False,0.1603679036859511
8827,False,0.2129484329470533
20489,False,0.21523988401723984
62246,False,0.17589868171882075
79475,False,0.19957575898065996
22279,False,0.18671893550259575
35852,False,0.2515700149107852
68615,False,0.19788254751634005
91225,False,0.23813898725811344
44118,False,0.25341567673625814
30528,False,0.20468724711690617
15760,False,0.15447984141611032
18828,False,0.11365190830317945
87830,False,0.24489720123052786
93703,False,0.2313923538439154
52039,False,0.21806702906906422
89434,False,0.152346841359413
54308,False,0.20566321165599766
16933,False,0.12392165791814996
30231,False,0.24755664359200855
28075,False,0.1845953871900283
48433,False,0.18432729124281722
11776,False,0.2318770867127637
21731,False,0.14514884776505754
98093,False,0.21192770269095354
93406,False,0.2291042401336626
40775,False,0.23520790304149888
76936,False,0.1890768439532423
24344,False,0.16831717165118454
32060,False,0.129422976084693
10099,False,0.15090871827785743
62687,False,0.21912536973359142
13931,False,0.19015763668702831
3169,False,0.21844541039178988
26095,False,0.21857100972550922
31960,False,0.23801641257108636
68238,False,0.2267664228185543
3001,False,0.13604233030501667
39634,False,0.1704917866467308
49585,False,0.22123492839859543
46689,False,0.21514520466258505
38964,False,0.20986501897667276
97115,False,0.19765152145038958
38167,False,0.19634273656409607
99967,False,0.22614174477648388
67027,False,0.26623298120115774
96439,False,0.295041373101381
49921,False,0.4527319191300795
23445,False,0.2770565674164977
20569,False,0.18609551063569177
91231,False,0.07706517527209125
38016,False,0.21867551272249663
53346,False,0.23268858052615762
49667,False,0.2960909551308073
3951,False,0.1850897132598397
12584,False,0.20542562673423834
95414,False,0.19476951744337992
17088,False,0.31319476262869617
44907,False,0.20217845013461355
69913,False,0.21370708915297443
90956,False,0.2854714778762305
58424,False,0.1678977165872698
71382,False,0.2542404497866345
47520,False,0.24209215674639956
65050,False,0.10773328912750135
90795,False,0.176486486252039
10271,False,0.15331151390837894
45492,False,0.19825375249984695
37709,False,0.22922245463305693
42114,False,0.2617261171642443
80371,False,0.20536684556933185
72151,False,0.2702854333085011
26079,False,0.21566269218288567
83166,False,0.281937435124657
32464,False,0.2617261171642443
85222,False,0.21667883873321467
92452,False,0.2010225669224829
92113,False,0.17543623620747323
3125,False,0.18269544237766253
689,False,0.32555696780796783
62006,False,0.18726388321774814
21041,False,0.18824828938862753
11791,False,0.1643276890531304
87509,False,0.1752363727553045
55732,False,0.20498484424151542
79221,False,0.2606458592040562
41558,False,0.2163452397334978
53988,False,0.2517221224642996
85689,False,0.19916475425664062
21956,False,0.2309287226247841
24808,False,0.13923375595124182
15425,False,0.21035216340023705
8224,False,0.18996864986531797
25088,False,0.2270451639324347
77218,False,0.23554682778711303
90121,False,0.16082183731751243
25767,False,0.262903887890887
60248,False,0.18408762099315878
44742,False,0.2438714091303141
1846,False,0.17436328087157676
97230,False,0.21469089130804692
58094,False,0.17166068087347675
76822,False,0.2032300426911287
82407,False,0.18924544618103517
14087,False,0.16082452051470728
7673,False,0.22179824459858502
86726,False,0.22397030391218262
21588,True,0.9526911997189746
49528,False,0.1924548358357656
88831,False,0.20907020852474745
45616,False,0.2309820922120993
9315,False,0.21337679830615133
66812,False,0.2029874274943147
93408,False,0.17615253448812287
2087,False,0.1926451598955554
43975,False,0.19348860288956712
41701,False,0.2657407002579864
20190,False,0.1738031428771558
24451,False,0.1484862411411228
58814,False,0.2110181078722572
26311,False,0.19010604933152628
92394,False,0.18171132488066732
41982,False,0.2150862168180952
63029,False,0.16596782547719757
89564,False,0.22306799553168088
52120,False,0.23048953647106657
29294,False,0.18763340842275558
13738,False,0.24971750780410984
43719,False,0.24507190728275086
45462,False,0.23514557801673977
81209,False,0.16376551338380124
64217,False,0.15736196846363804
29334,False,0.21111011539125218
64151,False,0.15514460646411654
52422,False,0.1796636104345829
72622,False,0.08828590599585028
66796,False,0.21108842989408122
44359,False,0.1758669604568542
72207,False,0.19957575898065996
62413,False,0.1384909757951903
94980,False,0.18472702117829173
27126,True,0.9772212695881974
23561,False,0.1820776537613225
90589,False,0.29137971017210246
72958,False,0.23292888001884707
59420,False,0.19029116053035922
46674,False,0.22354326983046904
94194,False,0.18514726137212895
50922,False,0.25054206193801054
71905,False,0.1349631593005306
51615,False,0.20149119014796846
17913,False,0.18027322079255914
8440,False,0.20947682326593037
40228,False,0.2065652696716765
30016,False,0.197237871444132
81361,False,0.8389931588203984
32387,False,0.20296235575491448
12649,False,0.18473918273872905
98365,False,0.16723016794885684
25856,False,0.19949117889871854
34461,False,0.29219325812541275
53843,False,0.20834696681845033
16307,False,0.24179681927300728
60836,False,0.14747663121241145
31513,False,0.16163635540674506
81629,False,0.12936431513244784
73767,False,0.623465037914727
45882,False,0.2256663221792366
50090,False,0.33227095708406096
69006,False,0.24764287671363255
82298,False,0.209216546029752
30170,False,0.21546285513234115
78826,False,0.20299376213599574
11823,False,0.1683545980519524
23198,False,0.2012738752887536
79963,False,0.19957575898065996
73456,False,0.24645320819754468
6598,False,0.08498678528657823
78541,False,0.23695245280785707
57316,False,0.11935909438826343
27925,False,0.1898301282845024
67940,False,0.16963619879721667
34706,False,0.2286929102423589
45401,False,0.2641891809582557
97682,False,0.20755886576117438
82341,False,0.17997048675901078
60299,False,0.20985123866285096
37215,False,0.1860488496459828
80608,True,0.9769506812000468
60121,False,0.1965881599910075
5466,False,0.2016331483059347
94494,False,0.20999117228941075
51041,False,0.2289845087130744
39660,False,0.2480333948823714
11019,False,0.20976309793243542
98898,False,0.21463675048470812
82141,False,0.2775140985264777
74808,False,0.2621917216825363
4660,False,0.1352393286254906
19080,False,0.1134571484360164
624,False,0.20974651098223093
92445,False,0.2522800793444235
91338,False,0.15662385074871898
63299,False,0.2242205903650129
61721,False,0.1643053551695888
53182,False,0.29926001126645785
31429,False,0.187349123199397
11931,False,0.07767438771217537
25974,False,0.25018891833655155
92832,False,0.23175428540590187
1830,False,0.15190634905773956
87798,False,0.1453055424482499
7751,False,0.21035216340023705
16397,True,0.9556674963102194
95358,False,0.26783239833713973
58509,False,0.1431246409584682
23121,False,0.21101011470576075
73154,False,0.2071514560229907
46406,False,0.30345555178628153
75819,False,0.15865618589967204
53367,False,0.2594507252130839
66122,False,0.2631526789650774
17246,False,0.21859990117737158
93161,False,0.19582226799095884
89516,False,0.23149380754409474
87352,False,0.279705427675525
95386,False,0.20389034595987093
36715,False,0.22584851217227717
81763,False,0.4992342620773642
47158,False,0.21469089130804692
38800,False,0.17319488906827174
4097,False,0.08439068761241146
18512,False,0.21192216256098778
68584,False,0.2414242677548958
55108,False,0.1133935494487619
43812,False,0.1943783926967919
83298,False,0.16963619879721667
38683,False,0.24712084175034182
77783,False,0.20162887807297386
36078,False,0.19887803430713394
83902,False,0.1281339674478951
53985,False,0.16552958896687098
88456,False,0.8222674957812168
31176,False,0.16252708625277978
